x,y
-1.7148160424389376,-0.09472762953280933
-1.6801732941068377,-0.07101124494693463
-1.645530545774738,-4.201029407957646
-1.6108877974426385,0.029232110685163376
-1.5762450491105386,0.1962102231997621
-1.5416023007784387,0.48659002698710885
-1.506959552446339,0.42653942481723806
-1.4723168041142394,0.49017726888067276
-1.4376740557821397,0.5268510310401331
-1.4030313074500398,0.44073496439959753
-1.36838855911794,0.555505185615577
-1.3337458107858404,0.6605075801543199
-1.2991030624537407,0.8709523598023193
-1.2644603141216408,0.7874882727950718
-1.2298175657895412,0.9467203834785098
-1.1951748174574415,0.9443248917361331
-1.1605320691253418,0.954277206709895
-1.1258893207932419,0.7991646805586385
-1.0912465724611422,1.0943134671280328
-1.0566038241290423,0.9088375733580307
-1.0219610757969426,0.7839442104304571
-0.9873183274648429,0.8059188761990228
-0.952675579132743,0.6132688904257143
-0.9180328308006435,0.5812512354610326
-0.8833900824685436,0.5964600567903091
-0.8487473341364439,0.3552165879057137
-0.8141045858043441,0.2560002169083145
-0.7794618374722444,0.17650255329091605
-0.7448190891401446,-2.2041715026452575
-0.7101763408080449,0.06372281379374216
-0.6755335924759451,-0.1497329037328983
-0.6408908441438455,-0.28403655621051066
-0.6062480958117457,-0.44573886398568524
-0.571605347479646,-0.5848532018942701
-0.5369625991475462,-0.3835101638366484
-0.5023198508154463,-0.5875899743938457
-0.4676771024833468,-0.7568673231900075
-0.43303435415124686,-0.8684191757681747
-0.3983916058191472,-1.0798806727185415
-0.3637488574870475,-0.9520086914968219
-0.32910610915494753,-1.0728986425230043
-0.294463360822848,-1.0210665230749207
-0.25982061249074817,-1.1069926958291711
-0.22517786415864838,-1.066503141379699
-0.19053511582654856,-1.1933204204258003
-0.15589236749444904,-1.2142396051107949
-0.12124961916234922,-1.5111883149559187
-0.0866068708302494,-0.6455316068123956
-0.05196412249814958,-1.2567647673437947
-0.017321374166049758,-1.1552230294868702
0.017321374166049758,-1.089959522352189
0.05196412249814958,-1.0409195899000478
0.0866068708302494,-1.203003992376961
0.12124961916234922,-1.1187247391214437
0.15589236749444874,-0.870871626992123
0.19053511582654856,-0.8620059377607465
0.22517786415864838,-0.70207740898926
0.25982061249074817,-0.6319403157981881
0.2944633608228477,-0.8174470824757459
0.32910610915494753,-0.6592583210596681
0.36374885748704733,-0.40427841317460117
0.3983916058191472,-0.515178274699925
0.4330343541512467,-0.13100739115203588
0.4676771024833465,4.993144742329681
0.5023198508154463,0.12637800361779736
0.5369625991475462,-0.002415645047655501
0.571605347479646,0.17950230580115753
0.6062480958117454,0.3478823327414677
0.6408908441438453,0.6193938549787551
0.6755335924759451,0.46161031501456357
0.7101763408080449,0.46187033932952887
0.7448190891401445,0.592154662591284
0.779461837472244,0.622644190700755
0.8141045858043441,0.7517515363297567
0.8487473341364439,0.773985436853556
0.8833900824685434,0.8226919612505491
0.9180328308006432,0.6049308227736868
0.952675579132743,0.764382296504866
0.9873183274648429,0.9273310970547248
1.0219610757969424,0.7923470786292673
1.0566038241290425,0.7922935505969827
1.091246572461142,0.9329343684603327
1.1258893207932417,0.7216539068593364
1.1605320691253418,0.6436254662961728
1.1951748174574413,0.8246006287386165
1.2298175657895414,0.5904269823680183
1.2644603141216408,0.6677345677346136
1.2991030624537403,0.36001165086907844
1.3337458107858404,1.7412286221232733
1.36838855911794,0.2546219660111168
1.4030313074500396,0.26663178929111564
1.4376740557821397,0.05983660703954105
1.4723168041142392,-0.16932998790841639
1.5069595524463393,-0.04353839851836638
1.5416023007784394,-0.1157286499176198
1.5762450491105384,-0.43757091786687496
1.6108877974426379,-0.46768224619211274
1.645530545774738,-0.5896299168964124
1.6801732941068381,-0.5961433216740969
1.7148160424389376,-0.6722954163141147
